Source,Destination,Distance
73860,22918,66
84335,36696,140
73860,85114,148
83234,85114,166
85077,85179,184
42982,86415,186
85077,85108,186
84335,84284,190
83234,85328,200
47593,85077,214
42982,22918,227
85108,85179,280
86006,85179,369
85179,85328,369
86006,85328,398
42982,85328,407
53344,84352,409
85077,83234,412
84653,86006,424
53344,85114,441
73860,84352,443
86006,85077,448
86006,83234,456
36696,85108,471
36696,85179,481
73860,85179,527
47593,85179,541
84653,85114,555
42982,53344,560
47593,84352,560
84352,85328,561
85114,85179,576
47593,83234,586
85114,85328,586
84229,86415,595
84155,85179,611
36696,86006,613
53344,84155,617
47593,85108,630
85108,85328,630
47593,85328,656
84229,84335,665
36696,85328,669
86006,22918,673
84653,84155,694
84653,83234,694
53344,83234,695
84653,85077,745
36696,85114,746
84229,85179,755
47593,84155,755
53344,85077,762
53344,36696,764
73860,84155,775
84653,53344,780
42982,86006,794
47593,85114,794
47593,53344,795
53344,22918,807
84229,85114,811
36696,84352,821
84155,84352,864
84335,85108,870
84653,36696,872
73860,84284,925
42982,85108,934
47593,22918,940
86006,85114,940
84653,85179,945
86006,84352,945
42982,84352,962
84335,84352,978
84335,84155,992
42982,84335,1011
36696,83234,1011
84335,83234,1042
73860,86006,1085
73860,85077,1087
84335,22918,1101
84335,47593,1103
84155,83234,1120
85077,85328,1121
47593,86006,1148
84335,85114,1159
73860,47593,1161
73860,85328,1173
22918,85108,1185
42982,84653,1189
84653,47593,1196
84155,85108,1198
42982,84284,1201
42982,73860,1206
73860,36696,1206
73860,53344,1223
84335,85077,1238
85077,22918,1238
84155,22918,1259
84653,84352,1279
84335,53344,1294
84335,73860,1313
42982,85114,1339
84335,86415,1339
42982,84229,1366
83234,85179,1366
36696,84155,1400
47593,36696,1428
84229,85077,1444
53344,85108,1445
86415,73860,1473
84284,47593,1494
84335,85328,1500
73860,85108,1501
84335,86006,1518
84653,85328,1537
84653,85108,1547
85077,84155,1558
36696,22918,1583
84653,73860,1586
85077,84352,1594
84352,85114,1606
84352,85179,1678
84229,85328,1695
86006,85108,1695
84653,84284,1742
36696,85077,1746
83234,85108,1748
84335,85179,1768
53344,86006,1792
84653,84229,1886
84653,86415,1913
84653,84335,1928
86006,84155,1953
53344,85328,1963
53344,85179,1972
84229,84155,2014
22918,85328,2098
42982,85179,2110
42982,36696,2124
84155,85114,2294
84229,83234,2300
42982,47593,2321
42982,84155,2322
84229,47593,2341
84229,22918,2356
83234,84352,2374
84229,84352,2399
42982,85077,2439
84155,85328,2487
84229,53344,2510
84229,86006,2547
22918,85114,2581
22918,85179,2595
85077,85114,2604
22918,84352,2680
85108,85114,2685
22918,83234,2696
84229,85108,2778
84229,36696,2837
84229,73860,3036
84229,84284,3259
73860,83234,3755
84653,22918,4492
42982,83234,4806
84352,85108,5083
